listPrice,sqft,stories,beds,baths,baths_full,baths_full_calc,garage,year_built,type_condos,type_farm,type_multi_family,type_single_family,type_townhome
12.923914877701906,1744.0,2.0,3.0,2.0,2.0,2.0,2.0,1978.0,1.0,0.0,0.0,0.0,0.0
13.244582780038517,1850.0,2.0,3.0,2.0,2.0,2.0,1.0,2022.0,0.0,0.0,0.0,1.0,0.0
13.70903942580019,2592.0,2.0,3.0,3.0,3.0,3.0,4.0,2019.0,0.0,0.0,0.0,1.0,0.0
13.81049902116535,1782.0,1.0,3.0,2.0,2.0,2.0,2.0,2006.0,1.0,0.0,0.0,0.0,0.0
13.731042489476513,1860.0,1.0,3.0,2.0,2.0,2.0,1.0,2007.0,1.0,0.0,0.0,0.0,0.0
13.017005083966255,1419.0,2.0,2.0,1.0,1.0,1.0,1.0,1953.0,0.0,0.0,0.0,1.0,0.0
12.691583538230217,425.0,1.0,0.0,1.0,1.0,1.0,,1973.0,1.0,0.0,0.0,0.0,0.0
12.206077645517674,921.0,1.0,2.0,1.0,1.0,1.0,1.0,1973.0,1.0,0.0,0.0,0.0,0.0
12.765691290604371,755.0,1.0,1.0,1.0,1.0,1.0,1.0,1910.0,1.0,0.0,0.0,0.0,0.0
13.883170141017091,2474.0,3.0,4.0,3.0,3.0,3.0,2.0,1977.0,0.0,0.0,0.0,1.0,0.0
12.936036208848487,1126.0,2.0,3.0,1.0,1.0,1.0,2.0,1976.0,0.0,0.0,0.0,1.0,0.0
13.437175577097312,2649.0,2.0,4.0,2.0,2.0,2.0,2.0,1990.0,0.0,0.0,0.0,1.0,0.0
13.73755009757506,1805.0,2.0,5.0,3.0,3.0,3.0,2.0,2013.0,0.0,0.0,0.0,1.0,0.0
12.873902018105829,1901.0,2.0,3.0,2.0,2.0,2.0,2.0,2006.0,0.0,0.0,0.0,0.0,1.0
13.81049902116535,2120.0,2.0,4.0,2.0,2.0,2.0,2.0,1977.0,0.0,0.0,0.0,1.0,0.0
13.180445475627591,1888.0,2.0,3.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.038983942375959,675.0,2.0,1.0,1.0,1.0,1.0,,2003.0,0.0,0.0,0.0,1.0,0.0
14.148405690083225,2951.0,2.0,3.0,3.0,2.0,2.0,2.0,1997.0,0.0,0.0,0.0,1.0,0.0
14.097677449727945,2670.0,2.0,3.0,3.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.279368835614243,1889.0,2.0,4.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,0.0,1.0
13.73755009757506,2364.0,1.0,3.0,3.0,2.0,2.0,3.0,2007.0,0.0,0.0,0.0,1.0,0.0
13.217493541006709,1882.0,2.0,2.0,1.0,1.0,1.0,1.0,1895.0,0.0,0.0,0.0,1.0,0.0
13.500664187489477,2815.0,3.0,4.0,2.0,2.0,2.0,1.0,1951.0,0.0,0.0,0.0,1.0,0.0
14.31568020796969,4704.0,3.0,5.0,3.0,3.0,3.0,3.0,2025.0,0.0,0.0,0.0,1.0,0.0
12.573839347853667,675.0,1.0,1.0,1.0,1.0,1.0,,2024.0,1.0,0.0,0.0,0.0,0.0
13.304678267509395,1846.0,2.0,3.0,4.0,3.0,3.0,1.0,1999.0,0.0,0.0,0.0,0.0,1.0
13.161393687816775,1987.0,3.0,3.0,2.0,2.0,2.0,2.0,2021.0,0.0,0.0,0.0,0.0,1.0
13.384575322579519,1906.0,1.0,3.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.399829948848444,2088.0,2.0,3.0,3.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
14.331324320256051,2571.0,1.0,3.0,3.0,3.0,3.0,3.0,2022.0,0.0,0.0,0.0,1.0,0.0
13.027835091841016,1450.0,2.0,3.0,3.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,0.0,1.0
14.345550989235415,6824.0,3.0,5.0,4.0,4.0,4.0,4.0,2001.0,0.0,0.0,0.0,1.0,0.0
12.923914877701906,1272.0,1.0,3.0,1.0,1.0,1.0,,1951.0,0.0,0.0,0.0,1.0,0.0
13.710040036256004,3127.0,2.0,5.0,3.0,3.0,3.0,3.0,2025.0,0.0,0.0,0.0,1.0,0.0
12.721888795877375,993.0,1.0,3.0,2.0,2.0,2.0,1.0,1981.0,0.0,0.0,0.0,1.0,0.0
13.100119813444692,2335.0,2.0,4.0,2.0,2.0,2.0,2.0,2022.0,0.0,0.0,0.0,1.0,0.0
12.751012698311857,786.0,1.0,2.0,1.0,1.0,1.0,,1950.0,0.0,0.0,0.0,1.0,0.0
14.343193888767015,2305.0,3.0,4.0,4.0,3.0,3.0,2.0,2026.0,0.0,0.0,0.0,0.0,1.0
13.164936158403112,1180.0,1.0,2.0,2.0,2.0,2.0,1.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.279368835614243,1263.0,2.0,3.0,2.0,2.0,2.0,1.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.28787951079572,1852.0,1.0,2.0,3.0,2.0,2.0,2.0,2022.0,0.0,0.0,0.0,1.0,0.0
14.038654909278163,5225.0,2.0,10.0,10.0,10.0,10.0,,1975.0,0.0,0.0,1.0,0.0,0.0
13.04968730267293,1692.0,2.0,3.0,2.0,2.0,2.0,1.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.440673098153868,1946.0,1.0,4.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.552847548877052,1776.0,2.0,3.0,3.0,2.0,2.0,2.0,1993.0,0.0,0.0,0.0,1.0,0.0
12.736409677721657,898.0,2.0,2.0,2.0,2.0,2.0,,2025.0,1.0,0.0,0.0,0.0,0.0
13.26212705890841,1550.0,1.0,3.0,2.0,2.0,2.0,2.0,2003.0,0.0,0.0,0.0,1.0,0.0
14.363574739402997,4282.0,2.0,8.0,9.0,9.0,9.0,,2026.0,0.0,0.0,1.0,0.0,0.0
12.779594156325743,853.0,2.0,2.0,1.0,1.0,1.0,,2026.0,1.0,0.0,0.0,0.0,0.0
12.608202196848836,1056.0,1.0,3.0,2.0,2.0,2.0,1.0,1956.0,0.0,0.0,0.0,1.0,0.0
12.519060557144618,1686.0,2.0,3.0,3.0,2.0,2.0,1.0,2005.0,0.0,0.0,0.0,0.0,1.0
12.896719202134523,1350.0,2.0,2.0,2.0,2.0,2.0,1.0,2024.0,0.0,0.0,0.0,0.0,1.0
12.917798665647773,1794.0,2.0,4.0,4.0,4.0,4.0,2.0,1979.0,0.0,0.0,1.0,0.0,0.0
12.847665971443902,1008.0,1.0,3.0,1.0,1.0,1.0,2.0,1979.0,0.0,0.0,0.0,1.0,0.0
13.001327306361068,1386.0,1.0,3.0,2.0,2.0,2.0,2.0,2002.0,0.0,0.0,0.0,1.0,0.0
13.8915461710239,3012.0,2.0,4.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
12.959846800844963,1480.0,2.0,3.0,1.0,1.0,1.0,1.0,2006.0,0.0,0.0,0.0,1.0,0.0
14.151983508870947,2323.0,1.0,2.0,2.0,2.0,2.0,2.0,2007.0,1.0,0.0,0.0,0.0,0.0
13.276801444503338,3280.0,1.0,4.0,3.0,3.0,3.0,2.0,1960.0,0.0,0.0,0.0,1.0,0.0
13.014780393893403,1018.0,2.0,2.0,2.0,2.0,2.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0
13.170964952363363,1192.0,1.0,3.0,2.0,2.0,2.0,2.0,1978.0,0.0,0.0,0.0,1.0,0.0
12.59473402514672,720.0,1.0,2.0,1.0,1.0,1.0,1.0,1942.0,0.0,0.0,0.0,1.0,0.0
13.093965960493682,1698.0,3.0,3.0,2.0,2.0,2.0,2.0,2019.0,0.0,0.0,0.0,0.0,1.0
13.534474352733596,1904.0,2.0,3.0,2.0,2.0,2.0,2.0,1968.0,0.0,0.0,0.0,1.0,0.0
13.369225017834633,2150.0,2.0,3.0,2.0,2.0,2.0,2.0,2016.0,0.0,0.0,0.0,1.0,0.0
13.45869417545215,2400.0,2.0,5.0,3.0,3.0,3.0,2.0,1999.0,0.0,0.0,0.0,1.0,0.0
12.861001210669146,1024.0,1.0,3.0,1.0,1.0,1.0,1.0,1978.0,0.0,0.0,0.0,1.0,0.0
12.994304980578146,1383.0,1.0,3.0,2.0,2.0,2.0,2.0,2018.0,0.0,0.0,0.0,1.0,0.0
13.623139877437296,2965.0,2.0,5.0,3.0,3.0,3.0,2.0,2002.0,0.0,0.0,0.0,1.0,0.0
13.12216535779974,1574.0,1.0,3.0,2.0,2.0,2.0,2.0,2016.0,0.0,0.0,0.0,1.0,0.0
13.383035441677574,2491.0,2.0,3.0,3.0,3.0,3.0,2.0,1964.0,0.0,0.0,0.0,1.0,0.0
13.38318953651709,2427.0,2.0,5.0,3.0,3.0,3.0,2.0,2024.0,0.0,0.0,0.0,1.0,0.0
13.384729180332174,1916.0,2.0,4.0,2.0,2.0,2.0,2.0,1978.0,0.0,0.0,0.0,1.0,0.0
13.038766527911386,1658.0,3.0,2.0,2.0,2.0,2.0,2.0,2020.0,0.0,0.0,0.0,0.0,1.0
12.660331092405906,1399.0,2.0,3.0,2.0,2.0,2.0,1.0,1990.0,0.0,0.0,0.0,1.0,0.0
13.279368835614243,1450.0,2.0,3.0,1.0,1.0,1.0,4.0,1920.0,0.0,0.0,0.0,1.0,0.0
12.873648139727594,1148.0,2.0,3.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
12.367345048436391,947.0,1.0,2.0,2.0,2.0,2.0,1.0,2025.0,0.0,0.0,0.0,0.0,1.0
14.13396501635527,4238.0,3.0,5.0,4.0,4.0,4.0,3.0,2007.0,0.0,0.0,0.0,1.0,0.0
12.765405536311112,1452.0,1.0,2.0,2.0,2.0,2.0,1.0,1999.0,1.0,0.0,0.0,0.0,0.0
13.279368835614243,1656.0,1.0,3.0,2.0,2.0,2.0,4.0,2003.0,0.0,0.0,0.0,1.0,0.0
12.89919732583699,1208.0,2.0,2.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,0.0,1.0
12.899222326086994,1069.0,1.0,3.0,2.0,2.0,2.0,2.0,1978.0,0.0,0.0,0.0,1.0,0.0
14.115615891155079,2336.0,1.0,3.0,3.0,3.0,3.0,,1971.0,0.0,0.0,1.0,0.0,0.0
13.615840583835682,2943.0,2.0,4.0,3.0,2.0,2.0,2.0,1985.0,0.0,0.0,0.0,1.0,0.0
12.759816944245012,1416.0,1.0,4.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
12.54254845357358,909.0,3.0,1.0,1.0,1.0,1.0,1.0,2007.0,1.0,0.0,0.0,0.0,0.0
12.524530013005734,960.0,1.0,3.0,1.0,1.0,1.0,,1972.0,1.0,0.0,0.0,0.0,0.0
14.912455123421447,2429.0,2.0,3.0,2.0,2.0,2.0,2.0,1977.0,0.0,0.0,0.0,1.0,0.0
13.976779556623864,3858.0,3.0,4.0,3.0,3.0,3.0,3.0,2023.0,0.0,0.0,0.0,1.0,0.0
12.505810504075185,960.0,2.0,2.0,2.0,2.0,2.0,,2024.0,1.0,0.0,0.0,0.0,0.0
12.487488878546145,662.0,1.0,1.0,1.0,1.0,1.0,,1972.0,1.0,0.0,0.0,0.0,0.0
13.199141068399515,1209.0,1.0,3.0,2.0,2.0,2.0,2.0,2016.0,0.0,0.0,0.0,1.0,0.0
13.81049902116535,3350.0,3.0,4.0,3.0,3.0,3.0,3.0,2013.0,0.0,0.0,0.0,1.0,0.0
13.005831808336863,1424.0,2.0,2.0,2.0,2.0,2.0,1.0,2015.0,0.0,0.0,0.0,1.0,0.0
13.12216535779974,1897.0,1.0,3.0,2.0,2.0,2.0,3.0,2024.0,0.0,0.0,0.0,1.0,0.0
13.12216535779974,1536.0,1.0,3.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.457407451830088,2983.0,2.0,5.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
14.23947090315865,3650.0,2.0,4.0,3.0,3.0,3.0,4.0,2023.0,0.0,0.0,0.0,1.0,0.0
13.005831808336863,1102.0,2.0,2.0,2.0,2.0,2.0,,2025.0,1.0,0.0,0.0,0.0,0.0
13.217673557208654,1590.0,2.0,2.0,1.0,1.0,1.0,1.0,1917.0,0.0,0.0,0.0,1.0,0.0
12.736409677721657,1431.0,3.0,3.0,3.0,3.0,3.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0
13.017005083966255,2080.0,2.0,3.0,3.0,2.0,2.0,2.0,2006.0,0.0,0.0,0.0,1.0,0.0
13.332812291699502,2088.0,2.0,3.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
12.834417270098413,912.0,2.0,2.0,2.0,2.0,2.0,,2024.0,1.0,0.0,0.0,0.0,0.0
13.038983942375959,2178.0,3.0,4.0,3.0,3.0,3.0,2.0,2024.0,0.0,0.0,0.0,0.0,1.0
13.527829818844937,3308.0,2.0,6.0,4.0,4.0,4.0,2.0,2022.0,0.0,0.0,1.0,0.0,0.0
14.430156051201998,3433.0,2.0,4.0,4.0,4.0,4.0,3.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.321215875492413,2529.0,2.0,5.0,3.0,2.0,2.0,3.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.330167478612783,1609.0,2.0,3.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
14.217637433703022,2338.0,4.0,3.0,3.0,3.0,3.0,1.0,2024.0,1.0,0.0,0.0,0.0,0.0
13.488867258689721,2500.0,2.0,4.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
12.896719202134523,1350.0,2.0,2.0,2.0,2.0,2.0,1.0,2024.0,0.0,0.0,0.0,0.0,1.0
14.133892286490685,1490.0,1.0,3.0,2.0,2.0,2.0,3.0,2025.0,0.0,0.0,0.0,1.0,0.0
14.400516137007425,2350.0,1.0,4.0,3.0,2.0,2.0,,1978.0,0.0,0.0,0.0,1.0,0.0
13.26212705890841,2225.0,2.0,3.0,2.0,2.0,2.0,2.0,2000.0,0.0,0.0,0.0,1.0,0.0
12.53897064502647,1288.0,2.0,2.0,1.0,1.0,1.0,2.0,1928.0,0.0,0.0,0.0,1.0,0.0
13.993657580167481,1838.0,1.0,2.0,2.0,2.0,2.0,2.0,2008.0,1.0,0.0,0.0,0.0,0.0
13.73755009757506,3636.0,3.0,5.0,3.0,3.0,3.0,3.0,1996.0,0.0,0.0,0.0,1.0,0.0
12.59473402514672,1253.0,1.0,2.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,0.0,1.0
12.935795216537384,1546.0,3.0,3.0,2.0,2.0,2.0,2.0,2006.0,1.0,0.0,0.0,0.0,0.0
13.07107218827772,2075.0,1.0,3.0,2.0,2.0,2.0,2.0,2018.0,0.0,0.0,0.0,1.0,0.0
12.762830066509972,712.0,1.0,2.0,1.0,1.0,1.0,1.0,1958.0,0.0,0.0,0.0,1.0,0.0
13.120363378739663,2254.0,3.0,3.0,1.0,1.0,1.0,,1925.0,0.0,0.0,0.0,1.0,0.0
13.493928313146206,2402.0,2.0,4.0,2.0,2.0,2.0,2.0,1991.0,0.0,0.0,0.0,1.0,0.0
12.34148164933907,932.0,1.0,2.0,1.0,1.0,1.0,,1979.0,1.0,0.0,0.0,0.0,0.0
13.47302165746721,2510.0,2.0,4.0,2.0,2.0,2.0,2.0,2002.0,0.0,0.0,0.0,1.0,0.0
12.89897229545694,1832.0,2.0,3.0,2.0,2.0,2.0,2.0,1964.0,0.0,0.0,0.0,1.0,0.0
12.994520914944031,2169.0,1.0,3.0,2.0,2.0,2.0,3.0,2024.0,1.0,0.0,0.0,0.0,0.0
13.312985389904174,2529.0,2.0,5.0,3.0,2.0,2.0,3.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.539758373899955,1868.0,2.0,3.0,3.0,3.0,3.0,2.0,2018.0,0.0,0.0,0.0,1.0,0.0
12.428820118415677,1119.0,2.0,2.0,1.0,1.0,1.0,,1974.0,1.0,0.0,0.0,0.0,0.0
13.527829818844937,2821.0,2.0,4.0,3.0,3.0,3.0,2.0,1968.0,0.0,0.0,0.0,1.0,0.0
12.992256969959042,1676.0,1.0,3.0,2.0,2.0,2.0,2.0,2022.0,0.0,0.0,0.0,1.0,0.0
13.101958608857487,1762.0,1.0,4.0,2.0,2.0,2.0,2.0,2022.0,0.0,0.0,0.0,1.0,0.0
12.765405536311112,985.0,2.0,2.0,2.0,2.0,2.0,,2024.0,1.0,0.0,0.0,0.0,0.0
14.148405690083225,6648.0,1.0,4.0,4.0,4.0,4.0,4.0,2021.0,0.0,0.0,0.0,1.0,0.0
13.38318953651709,1692.0,2.0,4.0,3.0,2.0,2.0,1.0,2002.0,0.0,0.0,0.0,1.0,0.0
13.036807667689546,1942.0,2.0,4.0,3.0,2.0,2.0,2.0,2023.0,0.0,0.0,0.0,1.0,0.0
13.178745601197818,1042.0,2.0,1.0,1.0,1.0,1.0,,1998.0,0.0,0.0,0.0,1.0,0.0
14.148405690083225,2225.0,2.0,3.0,3.0,2.0,2.0,2.0,2015.0,0.0,0.0,0.0,1.0,0.0
13.97669444669157,3809.0,2.0,4.0,3.0,3.0,3.0,3.0,2008.0,0.0,0.0,0.0,1.0,0.0
13.321051927896255,1773.0,1.0,3.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
12.947774248188859,908.0,2.0,2.0,2.0,2.0,2.0,,2025.0,0.0,0.0,0.0,1.0,0.0
13.120363378739663,2366.0,3.0,3.0,2.0,2.0,2.0,,1925.0,0.0,0.0,0.0,1.0,0.0
12.899122321336685,1520.0,2.0,3.0,2.0,2.0,2.0,1.0,2026.0,0.0,0.0,0.0,0.0,1.0
13.017005083966255,1267.0,1.0,3.0,1.0,1.0,1.0,2.0,1964.0,0.0,0.0,0.0,1.0,0.0
12.292254928916668,600.0,1.0,1.0,1.0,1.0,1.0,1.0,1965.0,1.0,0.0,0.0,0.0,0.0
14.010255457801716,2704.0,2.0,4.0,3.0,2.0,2.0,3.0,2012.0,0.0,0.0,0.0,1.0,0.0
13.15367016559101,1180.0,1.0,2.0,2.0,2.0,2.0,1.0,2026.0,0.0,0.0,0.0,1.0,0.0
12.921472880009725,1420.0,2.0,3.0,2.0,2.0,2.0,1.0,2024.0,0.0,0.0,0.0,0.0,1.0
13.0169828615465,1787.0,2.0,4.0,3.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,0.0,1.0
12.959611479595074,1570.0,2.0,3.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,0.0,1.0
13.883076678793053,3525.0,3.0,4.0,2.0,2.0,2.0,3.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.161586013632684,1921.0,2.0,3.0,3.0,2.0,2.0,2.0,2021.0,0.0,0.0,0.0,1.0,0.0
14.077490902590126,2868.0,2.0,4.0,3.0,2.0,2.0,3.0,2020.0,0.0,0.0,0.0,1.0,0.0
12.89897229545694,1247.0,2.0,3.0,2.0,2.0,2.0,1.0,2026.0,1.0,0.0,0.0,0.0,0.0
14.598955833334498,4068.0,2.0,5.0,5.0,4.0,4.0,3.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.980178027695569,2202.0,1.0,3.0,4.0,3.0,3.0,,1976.0,0.0,0.0,0.0,1.0,0.0
13.774689605110144,3150.0,3.0,3.0,3.0,3.0,3.0,2.0,1979.0,0.0,0.0,0.0,1.0,0.0
12.931205293247745,1560.0,1.0,3.0,2.0,2.0,2.0,,1966.0,0.0,0.0,0.0,1.0,0.0
13.217493541006709,1180.0,1.0,2.0,2.0,2.0,2.0,1.0,2025.0,0.0,0.0,0.0,1.0,0.0
12.899222326086994,1610.0,1.0,3.0,2.0,2.0,2.0,,1977.0,0.0,0.0,0.0,1.0,0.0
13.171155446333852,2200.0,2.0,4.0,4.0,4.0,4.0,,1970.0,0.0,0.0,1.0,0.0,0.0
13.060490101343552,1608.0,3.0,3.0,2.0,2.0,2.0,1.0,1996.0,0.0,0.0,0.0,0.0,1.0
13.303018546545275,2535.0,2.0,5.0,3.0,3.0,3.0,2.0,1977.0,0.0,0.0,0.0,1.0,0.0
15.137239997598108,9695.0,4.0,6.0,10.0,10.0,10.0,,2023.0,0.0,0.0,1.0,0.0,0.0
13.384729180332174,2047.0,2.0,3.0,2.0,2.0,2.0,3.0,1989.0,0.0,0.0,0.0,1.0,0.0
13.178556547768865,1718.0,1.0,3.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
14.803191658364511,3907.0,2.0,4.0,4.0,4.0,4.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.036807667689546,1720.0,1.0,3.0,2.0,2.0,2.0,2.0,2001.0,0.0,0.0,0.0,1.0,0.0
13.45883704259595,2867.0,3.0,5.0,3.0,3.0,3.0,2.0,2022.0,0.0,0.0,0.0,1.0,0.0
12.636233618255941,1151.0,2.0,2.0,2.0,2.0,2.0,2.0,2002.0,1.0,0.0,0.0,0.0,0.0
13.42246945133505,1511.0,1.0,3.0,2.0,2.0,2.0,2.0,1971.0,0.0,0.0,0.0,1.0,0.0
13.07107218827772,1328.0,1.0,3.0,2.0,2.0,2.0,2.0,1965.0,0.0,0.0,0.0,1.0,0.0
13.764113047620114,4809.0,3.0,6.0,5.0,5.0,5.0,6.0,1989.0,0.0,0.0,0.0,1.0,0.0
13.079457964073546,1706.0,2.0,4.0,2.0,2.0,2.0,2.0,2006.0,0.0,0.0,0.0,1.0,0.0
12.51723073716405,793.0,1.0,2.0,1.0,1.0,1.0,,1955.0,0.0,0.0,0.0,1.0,0.0
14.331324320256051,4200.0,2.0,5.0,2.0,2.0,2.0,3.0,1969.0,0.0,0.0,0.0,1.0,0.0
13.81451105863119,3285.0,2.0,5.0,2.0,2.0,2.0,3.0,2023.0,0.0,0.0,0.0,1.0,0.0
14.130249032419504,2319.0,4.0,4.0,6.0,6.0,6.0,2.0,2023.0,0.0,0.0,1.0,0.0,0.0
13.400302642468457,1805.0,1.0,4.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.120363378739663,1700.0,2.0,2.0,1.0,1.0,1.0,,1947.0,0.0,0.0,0.0,1.0,0.0
13.189836962025913,1755.0,2.0,3.0,2.0,2.0,2.0,1.0,2026.0,0.0,0.0,0.0,0.0,1.0
13.486868981538246,2141.0,2.0,3.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.367661298303675,2135.0,2.0,3.0,2.0,2.0,2.0,3.0,1990.0,0.0,0.0,0.0,1.0,0.0
13.235693848424024,2588.0,2.0,4.0,3.0,2.0,2.0,2.0,2023.0,0.0,0.0,0.0,1.0,0.0
13.256878535972415,1743.0,2.0,3.0,3.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.384729180332174,1872.0,2.0,4.0,2.0,2.0,2.0,2.0,1992.0,0.0,0.0,0.0,1.0,0.0
13.687677186454389,2209.0,2.0,3.0,3.0,3.0,3.0,2.0,1999.0,0.0,0.0,0.0,1.0,0.0
13.493928313146206,2004.0,2.0,3.0,3.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.451668563394815,2004.0,2.0,3.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
12.91657092142417,1490.0,1.0,3.0,2.0,2.0,2.0,2.0,2020.0,0.0,0.0,0.0,1.0,0.0
13.07107218827772,1371.0,1.0,3.0,2.0,2.0,2.0,2.0,2008.0,0.0,0.0,0.0,1.0,0.0
13.26212705890841,1604.0,2.0,3.0,3.0,2.0,2.0,2.0,2014.0,0.0,0.0,0.0,1.0,0.0
13.909912143303451,2314.0,1.0,3.0,3.0,2.0,2.0,3.0,2005.0,0.0,0.0,0.0,1.0,0.0
13.269059483669357,2016.0,2.0,3.0,2.0,2.0,2.0,2.0,1978.0,0.0,0.0,0.0,1.0,0.0
13.190023895035274,1364.0,1.0,2.0,2.0,2.0,2.0,1.0,2006.0,1.0,0.0,0.0,0.0,0.0
13.07107218827772,2016.0,2.0,4.0,3.0,2.0,2.0,2.0,2001.0,0.0,0.0,0.0,1.0,0.0
13.591117476312084,3010.0,2.0,5.0,2.0,2.0,2.0,3.0,2019.0,0.0,0.0,0.0,1.0,0.0
13.161586013632684,1935.0,1.0,3.0,3.0,3.0,3.0,2.0,1996.0,0.0,0.0,0.0,1.0,0.0
12.886643575525625,1164.0,1.0,3.0,2.0,2.0,2.0,2.0,1977.0,0.0,0.0,0.0,1.0,0.0
12.871337193291367,1744.0,1.0,4.0,2.0,2.0,2.0,,1949.0,0.0,0.0,0.0,1.0,0.0
12.947774248188859,1000.0,2.0,2.0,2.0,2.0,2.0,,2025.0,0.0,0.0,0.0,1.0,0.0
12.935795216537384,1008.0,2.0,2.0,2.0,2.0,2.0,,2025.0,0.0,0.0,0.0,0.0,1.0
13.670485941982712,3527.0,3.0,4.0,2.0,2.0,2.0,3.0,1992.0,0.0,0.0,0.0,1.0,0.0
13.169248871698304,1613.0,2.0,2.0,2.0,2.0,2.0,1.0,2023.0,0.0,0.0,0.0,0.0,1.0
12.765405536311112,932.0,2.0,2.0,2.0,2.0,2.0,,2025.0,1.0,0.0,0.0,0.0,0.0
13.76316513133229,3290.0,2.0,3.0,2.0,2.0,2.0,4.0,2022.0,0.0,0.0,0.0,1.0,0.0
13.07107218827772,1476.0,1.0,3.0,2.0,2.0,2.0,2.0,1992.0,0.0,0.0,0.0,1.0,0.0
12.706547888433661,1156.0,2.0,2.0,1.0,1.0,1.0,1.0,1900.0,0.0,0.0,0.0,1.0,0.0
12.691580461311874,966.0,2.0,2.0,2.0,2.0,2.0,,2023.0,0.0,0.0,0.0,0.0,1.0
12.959611479595074,1308.0,1.0,3.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.072239924800762,1629.0,2.0,4.0,3.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
14.731401609977073,6119.0,2.0,4.0,6.0,5.0,5.0,2.0,2003.0,0.0,0.0,0.0,1.0,0.0
13.217493541006709,1896.0,2.0,3.0,3.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.016993972818106,2438.0,2.0,5.0,3.0,3.0,3.0,1.0,1953.0,0.0,0.0,0.0,1.0,0.0
13.337315066852122,2670.0,2.0,5.0,2.0,2.0,2.0,3.0,2014.0,0.0,0.0,0.0,1.0,0.0
12.807655372286902,1091.0,1.0,3.0,1.0,1.0,1.0,2.0,1965.0,0.0,0.0,0.0,1.0,0.0
13.060490101343552,1559.0,1.0,3.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.407543823396258,2512.0,2.0,3.0,2.0,2.0,2.0,1.0,1942.0,0.0,0.0,0.0,1.0,0.0
12.721888795877375,1358.0,1.0,3.0,2.0,2.0,2.0,1.0,1994.0,1.0,0.0,0.0,0.0,0.0
14.106668582289705,3305.0,2.0,4.0,3.0,3.0,3.0,3.0,2023.0,0.0,0.0,0.0,1.0,0.0
13.42246945133505,2258.0,1.0,4.0,2.0,2.0,2.0,2.0,1969.0,0.0,0.0,0.0,1.0,0.0
12.873648139727594,1191.0,2.0,4.0,2.0,2.0,2.0,,2025.0,0.0,0.0,0.0,1.0,0.0
12.91139787176282,1576.0,2.0,3.0,2.0,2.0,2.0,1.0,2024.0,0.0,0.0,0.0,0.0,1.0
